Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2022-01-01,Ring shoes care,Ring shoes care,45764094,RR38,"85,502,937","64,917,728","383,173,722","28,477,942","4,441,688","4,962,542","19,196,653","7,838,903","2,092,225,050",11083,"3,571,818"
2022-01-01,Ringo X,Ringo X,63894724,RA38,"55,439,733","23,727,551","210,151,882","1,871,961","5,485,557","1,084,144","11,124,798","4,161,091","536,797,705",20609,"2,354,650"
2022-01-01,RodCopperbottom,RodCopperbottom,42331212,RX38,"30,041,311","289,891","3,074,016","4,464","13,859","20,019","206,565","44,984","3,101,050,833",3473,"515,411"
2022-01-01,Roi René 49,Roi Rene 49,57087134,,"28,562,761","3,152,100","22,675,556","450,183","635,834","366,238","1,414,800","285,045","379,224,209",16287,"3,194,569"
2022-01-01,Royal Gazza,Royal Gazza,46678919,RP38,"73,895,114","117,464,068","1,573,896,276","1,737,953","1,180,188","1,310,785","69,875,767","43,359,375","1,909,055,903",120165,"9,022,748"
2022-01-01,RoҜメMACHINEメ,RoҜメMACHINEメ,34054731,RR38,"71,535,651","44,326,316","617,956,231","585,205","442,574","708,388","23,768,249","18,821,900","2,731,942,026",59607,"5,490,415"
2022-01-01,Ru Gaming,Ru Gaming,28653501,RA38,"32,374,412","6,258,998","31,964,440","1,281,294","1,251,093","1,873,774","1,534,584","318,253","340,580,959",11947,"958,806"
2022-01-01,RuKh,RuKh,11904157,RR38,"72,267,897","109,257,295","984,087,137","32,689,137","1,687,576","1,969,492","49,192,561","23,718,529","2,725,428,887",59775,"8,147,711"
2022-01-01,RubbMyNuts,RubbMyNuts,13816815,RR38,"86,975,474","228,957,748","2,805,670,872","4,720,510","3,107,234","7,827,373","149,884,981","63,417,650","9,472,188,155",53158,"18,588,484"
2022-01-01,Rules OG,Rules OG,76373142,OGFa,"45,836,026","59,479,726","389,328,644","11,513,020","10,398,550","7,581,805","26,382,530","3,603,821","3,567,191,628",56230,"3,850,835"
2022-01-01,RunnerD,RunnerD,55584994,KotF,"44,289,858","9,404,938","108,239,073","356,068","353,829","138,818","6,421,953","2,134,270","6,989,386,725",44222,"3,857,561"
2022-01-01,RussDaRabbit VS,RussDaRabbit VS,80867484,,"35,564,643","1,025,012","8,200,920","80,533","126,236","82,198","711,735","24,310","275,696,226",16832,"299,549"
2022-01-01,Ryoujii,Ryoujii,95677955,RP38,"31,656,567","5,070,996","29,908,561","1,026,466","1,108,484","766,470","1,897,110","272,466","55,008,953",28277,"251,867"
2022-01-01,S i m o   CG,S i m o   CG,17625084,RA38,"70,352,120","63,867,787","620,096,319","15,814,269","1,624,527","1,682,693","28,797,232","15,949,066","1,972,603,731",83193,"6,540,270"
2022-01-01,SAAD EVIL,SAAD EVIL,76760949,RA38,"31,559,708","54,039,632","441,247,463","5,089,607","6,049,555","7,878,973","30,381,540","4,639,957","1,597,811,552",14268,"3,449,737"
2022-01-01,SALLOUM44,SALLOUM44,31352114,RP38,"46,952,097","42,058,439","420,279,655","7,586,508","2,976,751","1,411,178","19,451,590","10,632,412","6,040,784,182",76129,"4,491,391"
2022-01-01,SAYUR KÖL,SAYUR KOL,44986862,Ri38,"32,269,361","4,896,841","50,755,953","511,325","426,601","115,564","2,752,879","1,090,472","527,917,841",16313,"1,911,080"
2022-01-01,SEDAT PeKeR,SEDAT PeKeR,83961633,,"26,813,168","6,254,046","36,252,823","2,295,975","663,479","557,660","2,250,261","486,671","278,654,851",23928,"652,134"
2022-01-01,SEMRUK,SEMRUK,43133759,RX38,"50,197,217","12,570,447","65,908,328","5,609,612","714,599","217,307","5,809,060","219,869","2,887,334,424",19061,"210,329"
2022-01-01,SHAFINᴿⱽ,SHAFINRⱽ,62017877,RK38,"38,933,647","10,457,450","127,001,930","315,184","101,668","156,807","7,156,749","2,727,042","960,205,011",42964,"1,924,964"
2022-01-01,SHSH月月,SHSH月月,81748803,RB38,"28,423,554","36,781","344,008",61,"1,723","1,570","33,427",0,"3,398,230,921",2516,0
2022-01-01,SHSH神神,SHSH神神,81756302,RB38,"28,801,168","13,016","130,140",2,0,0,"13,014",0,"3,363,596,077",2239,0
2022-01-01,SLAYERDanny,SLAYERDanny,70189040,RP38,"36,385,806","5,071,460","50,264,647","454,407","666,403","561,925","2,118,124","1,270,601","1,890,389,519",17423,"1,352,870"
2022-01-01,SLAYERxVëdgë,SLAYERxVedge,84981994,RX38,"29,802,400","4,775,003","28,125,825","198,199","1,398,869","1,209,522","1,891,790","76,623","145,154,064",16062,"1,058,481"
2022-01-01,SM Jupiter 98,SM Jupiter 98,86290332,F38i,"33,527,708","21,069,273","61,806,251","7,519,367","4,923,897","6,283,036","2,153,702","189,271","7,639,266,604",7201,"1,133,294"
2022-01-01,SMOKYR,SMOKYR,69366835,RR38,"48,036,779","20,663,723","253,600,482","598,231","567,060","454,334","13,035,258","6,008,840","2,317,407,639",21126,"3,766,197"
2022-01-01,SabdopaloN Jr,SabdopaloN Jr,63736667,sFam,"29,236,822","11,001,172","50,870,911","3,704,927","1,681,967","1,817,378","3,644,152","152,748","3,233,048,287",46088,"1,475,114"
2022-01-01,SabdopaloN,SabdopaloN,77946659,RA38,"53,969,197","44,285,035","503,922,037","969,758","797,205","1,177,954","32,938,050","8,402,068","1,100,100,306",87780,"2,825,705"
2022-01-01,Salah Dawod,Salah Dawod,85371359,RA38,"28,553,109","5,261,177","41,155,928","1,337,124","179,507","229,900","3,068,303","446,343","806,081,429",12105,"1,045,214"
2022-01-01,Salao Pablitox,Salao Pablitox,83552022,RX38,"37,121,969","8,416,025","45,253,175","2,073,757","1,743,297","1,237,300","3,083,079","278,592","495,572,616",18033,"757,762"
2022-01-01,Sapper88,Sapper88,37773820,RP38,"57,516,086","27,201,853","285,035,133","2,148,777","2,244,381","1,319,784","15,494,074","5,994,837","2,383,676,823",55213,"4,325,422"
2022-01-01,Sartorial Man,Sartorial Man,75316554,Ri38,"33,060,696","14,110,113","27,412,167","11,378,765","261,883","271,277","2,043,622","154,566","7,804,089,800",17891,"1,866,237"
2022-01-01,ScReamOuS,ScReamOuS,71224394,Ri38,"32,176,677","844,991","9,580,574","1,563","2,583","17,504","696,174","127,167","258,691,919",8058,"120,916"
2022-01-01,Schylur,Schylur,20528847,Hp38,"47,714,897","4,114,745","36,648,275","528,457","80,964","578,049","2,447,704","479,571","19,448,372,145",26908,"4,121,292"
2022-01-01,Scott I武统,Scott I武统,95317724,RR38,"47,591,164","55,562,958","358,760,242","11,646,071","5,040,222","9,555,031","27,830,222","1,491,412","44,400,000",92167,"1,084,574"
2022-01-01,Seed420,Seed420,65750039,RP38,"56,181,459","13,452,604","137,419,814","604,932","737,711","136,124","10,419,783","1,554,054","673,151,798",32296,"1,751,814"
2022-01-01,Seon deok,Seon deok,56084361,RP38,"58,181,954","22,915,141","159,396,704","6,566,171","2,510,490","1,484,095","9,996,159","2,358,226","2,085,196,347",60479,"3,252,576"
2022-01-01,ServantTiger,ServantTiger,58455235,F380,"28,052,913","1,343,650","8,620,216","160,284","70,670","618,905","390,462","103,329","7,868,762,859",6647,"573,861"
2022-01-01,Sgt Muerte,Sgt Muerte,52663991,RP38,"87,301,504","63,799,266","735,212,057","881,866","1,574,096","1,176,648","47,615,222","12,551,434","3,284,129,490",29155,"2,757,586"
2022-01-01,Shahrivar,Shahrivar,96577092,RY38,"28,227,781","1,752,168","12,576,775","36,965","327,715","521,823","748,664","117,001","14,786,591",20699,"471,628"
2022-01-01,Sham Crackers,Sham Crackers,63615619,RK38,"60,159,359","46,524,175","535,282,587","2,124,118","1,527,574","2,719,419","28,213,634","11,939,430","7,039,556,075",98220,"4,387,074"
2022-01-01,Shanewarwolf,Shanewarwolf,38232075,RA38,"176,282,509","319,103,226","3,831,462,880","11,634,953","11,071,951","9,092,932","197,544,754","89,758,636","5,766,798,873",30236,"15,861,167"
2022-01-01,Sharks2009,Sharks2009,95607392,,"27,911,395","2,313,127","6,150,324","493,883","1,291,375","324,977","188,895","13,997",0,8407,254
2022-01-01,Sheldecks雷龘,Sheldecks雷龘,96209643,RR38,"44,744,999","39,438,053","283,678,998","7,191,872","4,130,737","5,129,130","20,626,365","2,359,949","344,819,451",23337,"1,561,002"
2022-01-01,Shepinski,Shepinski,6438579,Hp38,"27,241,182","831,247","6,322,913","37,928","6,887","282,001","491,507","12,924","4,855,883,734",5339,"81,334"
2022-01-01,Sherl0cked,Sherl0cked,10205602,Hp38,"31,962,853","3,393,233","9,297,302","2,585,852","52,249","4,001","636,299","114,832","2,336,785,737",5207,"367,973"
2022-01-01,SiBuluBulu,SiBuluBulu,70882216,F38b,"25,267,686","5,019,055","15,298,977","868,446","2,950,460","463,467","736,314",368,"6,378,855,271",29138,"322,863"
2022-01-01,Simontx OG,Simontx OG,69847791,RP38,"37,396,436","13,034,489","100,567,491","1,561,295","1,085,927","3,196,662","5,851,537","1,339,068","1,180,171,271",31795,"2,759,414"
2022-01-01,SinnerPridE,SinnerPridE,53720198,RA38,"77,668,027","83,612,509","1,051,653,644","2,033,493","726,782","798,258","55,447,917","24,606,059","2,526,587,428",48785,"3,807,003"
2022-01-01,Sir Brraapp,Sir Brraapp,69541181,RR38,"39,510,344","81,821,714","652,406,033","25,491,096","2,122,450","4,413,286","37,048,787","12,746,095","2,313,662,381",21463,"6,882,223"
2022-01-01,Sir Jacquouille,Sir Jacquouille,88919373,,"26,393,422","240,263","1,229,370","2,412","106,768","50,053","80,546",484,"24,953,001",6050,"45,366"
2022-01-01,Sir Rockzo,Sir Rockzo,52619890,RR38,"81,858,225","243,128,545","2,726,614,477","12,643,339","13,121,187","9,625,564","149,542,792","58,195,663","4,412,263,706",135049,"8,347,092"
2022-01-01,SirKage,SirKage,21464563,RR38,"53,594,872","49,400,885","578,881,379","4,349,629","502,792","802,245","30,112,749","13,633,470","2,734,312,285",36395,"7,437,596"
2022-01-01,Sirvano,Sirvano,60954941,RP38,"62,054,940","74,462,705","640,985,294","9,873,961","6,028,991","7,264,145","42,801,622","8,493,986","358,819,347",79005,"4,645,567"
2022-01-01,Skaylerr IND,Skaylerr IND,69765624,Ri38,"41,950,348","8,597,379","46,641,953","4,977,997","101,576","52,178","2,407,807","1,057,821","1,099,740,932",7210,"1,000,828"
2022-01-01,SlanterFarm,SlanterFarm,45778024,RE38,"25,456,545","500,029","5,601,486","63,014","39,823","6,542","232,993","157,657","8,937,411,084",13042,"476,096"
2022-01-01,SlaveTiger,SlaveTiger,58443603,F380,"29,260,352","955,423","4,875,026","188,553","125,889","321,317","309,301","10,363","8,134,262,033",6839,"615,845"
2022-01-01,Slayer Almada,Slayer Almada,62548492,RX38,"30,844,780","4,768,090","23,924,538","1,007,943","1,497,052","646,919","1,418,235","197,941","683,694,437",14338,"1,074,640"
2022-01-01,Slayer Azzahra,Slayer Azzahra,92573671,RX38,"29,308,118","8,907,258","53,136,228","847,033","1,959,498","2,525,459","3,255,937","319,331","152,486,933",19215,"1,008,462"
2022-01-01,Slayer GX,Slayer GX,53938211,RX38,"42,915,676","8,718,550","81,618,067","395,117","869,526","880,208","5,519,482","1,054,217","4,609,388,679",33089,"1,429,380"
2022-01-01,Slayer Hispania,Slayer Hispania,83556524,RX38,"38,885,595","2,053,449","22,149,503","141,125","229,312","220,301","847,277","615,434","214,939,599",22781,"359,610"
2022-01-01,Slayer Kowalski,Slayer Kowalski,96653681,,"25,412,294","8,372,659","48,576,045","1,090,107","2,196,408","1,672,077","3,100,444","313,623","107,449,630",17904,"685,106"
2022-01-01,Slayer Prëtty,Slayer Pretty,66903398,RX38,"36,827,550","24,986,236","94,246,185","15,440,605","1,606,433","1,148,672","5,246,001","1,544,525","1,555,456,352",39505,"2,514,086"
2022-01-01,Slayer ROSE,Slayer ROSE,80858495,,"33,231,445","22,583,860","31,640,983","19,897,089","17,754","70,302","2,462,945","135,770","913,153,862",10656,"2,616,034"
2022-01-01,Slayer X Aki,Slayer X Aki,9957322,RR38,"73,905,957","86,918,513","834,043,836","29,411,574","359,260","601,488","30,588,677","25,957,514","1,820,618,674",92017,"12,961,908"
2022-01-01,Slayer X Ch0N,Slayer X Ch0N,80394569,RX38,"40,859,475","24,074,469","221,713,834","4,473,680","1,348,382","1,328,666","12,566,715","4,357,026","1,172,182,373",45178,"2,399,837"
2022-01-01,Slayer X Dwardo,Slayer X Dwardo,63601569,RX38,"48,483,321","10,140,076","117,553,333","579,716","825,596","384,017","5,276,481","3,074,266","1,670,005,112",61823,"3,795,730"
2022-01-01,Slayer X Erica,Slayer X Erica,79607276,F38n,"36,690,487","7,813,234","43,006,268","3,047,562","1,479,672","203,153","2,303,214","779,633","433,537,598",32562,"2,002,038"
2022-01-01,Slayer X Jixco,Slayer X Jixco,60304697,RX38,"34,247,333","2,174,284","19,060,803","203,688","302,898","354,420","926,897","386,381","603,906,906",33485,"1,667,554"
2022-01-01,Slayer X Jørg,Slayer X Jorg,72969016,F380,"43,081,629","20,071,120","222,590,299","1,684,576","445,648","598,812","12,787,484","4,554,600","356,813,766",18383,"2,622,179"
2022-01-01,Slayer X KiMi,Slayer X KiMi,80781472,RX38,"38,365,391","19,120,873","125,788,263","5,115,406","1,711,836","3,025,810","7,611,815","1,656,006","548,266,557",26276,"2,338,971"
2022-01-01,Slayer X Krawa,Slayer X Krawa,29216170,RX38,"37,101,559","14,247,339","119,967,414","4,490,462","381,690","377,323","6,316,063","2,681,801","3,600,882,491",16374,"3,228,210"
2022-01-01,Slayer X Kvothe,Slayer X Kvothe,49174922,RR38,"55,274,011","32,246,484","347,086,665","4,656,938","1,146,253","636,268","17,482,280","8,324,745","7,642,796,444",49396,"5,790,252"
2022-01-01,Slayer X Leoboy,Slayer X Leoboy,55986797,RX38,"35,110,052","3,549,890","37,998,333","149,195","122,138","172,042","2,509,425","597,090","4,874,415,130",20140,"1,243,570"
2022-01-01,Slayer X Lexa,Slayer X Lexa,55179400,RX38,"30,163,139","1,352,587","11,790,675","178,366","155,044","209,341","558,917","250,919","139,221,227",14501,"1,358,969"
2022-01-01,Slayer X Minato,Slayer X Minato,71268595,RX38,"36,504,664","5,109,964","58,578,200","280,094","411,344","600,846","2,105,749","1,711,931","706,670,202",20194,"1,373,729"
2022-01-01,Slayer X Morlan,Slayer X Morlan,96255688,RX38,"29,785,662","7,454,134","62,729,875","748,799","384,922","1,214,803","4,516,114","589,496","119,029,300",18220,"725,242"
2022-01-01,Slayer X NOBITA,Slayer X NOBITA,45486740,RR38,"45,870,424","27,379,690","131,228,216","15,444,351","520,153","765,735","8,895,292","1,754,159","160,522,777",29642,"4,189,625"
2022-01-01,Slayer X Nemo,Slayer X Nemo,62241563,RP38,"42,746,434","11,541,934","122,929,384","417,851","181,544","722,024","8,481,567","1,738,948","6,820,485,482",27515,"4,681,484"
2022-01-01,Slayer X ORHAN,Slayer X ORHAN,77544243,RX38,"51,316,597","4,410,169","45,215,351","133,816","401,020","334,432","2,776,920","763,981","182,877,153",14843,"2,704,829"
2022-01-01,Slayer X Rakay,Slayer X Rakay,21362209,RX38,"25,332,157","1,750,813","17,554,832","2,403","9,455","1,388","1,722,145","15,422","7,882,349,584",4586,"646,166"
2022-01-01,Slayer X Safred,Slayer X Safred,65429385,RX38,"47,925,591","4,143,847","40,504,121","104,745","455,171","381,940","2,599,475","602,516","7,804,513,436",73457,"943,783"
2022-01-01,Slayer X Shadow,Slayer X Shadow,64023189,RX38,"65,953,934","11,500,992","128,021,798","578,330","327,573","1,143,464","6,635,537","2,816,088","607,005,611",69823,"1,616,454"
2022-01-01,Slayer X Stag,Slayer X Stag,50379414,RX38,"36,211,863","12,452,680","59,539,429","2,308,557","4,661,879","2,198,030","2,472,244","811,970","708,730,169",15070,"1,887,870"
2022-01-01,Slayer X Zi,Slayer X Zi,37421375,RA38,"45,429,088",0,"136,741,347","19,949,219","5,762,410","1,487,471","4,941,264","3,293,208","1,267,785,112",23616,"5,307,541"
2022-01-01,Slayer XTogepik,Slayer XTogepik,83303668,RX38,"30,520,500","2,955,765","34,750,157","50,195","51,535","124,677","2,044,882","684,476","426,487,693",21810,"578,085"
2022-01-01,Slayer Xenicus,Slayer Xenicus,83714282,RX38,"46,958,512","11,193,208","79,109,728","1,402,473","2,536,998","1,874,267","4,133,123","1,246,347","405,021,927",37255,"1,397,518"
2022-01-01,Slayer Zain,Slayer Zain,75075936,RX38,"47,707,551",0,"243003732","26,797,010","451,490","322,595","19,396,623","2,074,237","8,141,156,966",15216,"2,773,950"
2022-01-01,Slayer aBo Rwan,Slayer aBo Rwan,83318918,RX38,"33,879,083","1,711,710","15,776,216","131,923","165,852","143,652","1,056,214","214,069","35,600,845",16130,"127,211"
2022-01-01,Slayer x Luffy,Slayer x Luffy,83301961,RX38,"26,391,753","1,663,929","13,240,154","282,044","286,050","186,524","632,067","277,244","709,004,833",10751,"605,346"
2022-01-01,Slayer x SooKe,Slayer x SooKe,83311677,RX38,"36,627,562","27,266,410","33,413,133","24,418,549","237,036","262,813","1,995,614","352,398","303,571,222",31864,"670,232"
2022-01-01,Slayer x badboy,Slayer x badboy,69199791,RX38,"49,755,441","13,430,093","52,184,757","8,542,567","664,458","164,087","3,268,864","790,117","741,859,274",35321,"275,834"
2022-01-01,Slayer x kentru,Slayer x kentru,64059118,RX38,"27,401,387","10,906,014","102,998,522","540,961","835,968","1,640,301","6,311,849","1,576,935","563,625,544",46872,"4,930,810"
2022-01-01,Slayer ˣ The0,Slayer ˣ The0,75577618,RX38,"31,181,590","12,106,870","60,423,079","6,531,465","516,522","214,468","3,966,243","878,172","313,675,384",44641,"2,418,474"
2022-01-01,Slayer 乂 Dext,Slayer 乂 Dext,84087218,RX38,"32,717,896","7,699,643","59,275,312","2,568,951","558,071","207,475","3,048,744","1,316,402","93,738,398",21118,"524,770"
2022-01-01,Slayer 乂 Yput,Slayer 乂 Yput,80223445,RX38,"31,144,278","18,264,737","158,336,580","1,459,171","2,605,902","841,793","11,769,165","1,588,706","458,531,089",40639,"1,247,385"
2022-01-01,SlayerDmoniak93,SlayerDmoniak93,83594081,RX38,"31,340,207","3,242,613","29,623,537","199,075","611,661","327,290","1,504,050","600,537","261,208,839",17231,"926,017"
2022-01-01,SlayerMarieJ,SlayerMarieJ,83566332,RX38,"29,403,757","7,041,045","58,474,852","712,221","1,169,142","622,136","3,724,534","813,012","353,386,781",32880,"1,261,975"
2022-01-01,SlayerQueenCali,SlayerQueenCali,83297380,RX38,"28,586,678","3,778,776","29,074,391","1,141,588","145,403","315,387","1,623,424","552,974","537,690,442",15423,"2,245,733"
2022-01-01,SlayerVannalla,SlayerVannalla,96237983,RX38,"25,980,222","3,250,310","37,007,217","220,358","165,875","138,589","1,843,272","882,216","143,551,413",12373,"586,640"
2022-01-01,SlayerX Blablaa,SlayerX Blablaa,65107216,RX38,"33,739,865","1,792,714","20,336,103","6,485","33,007","101,648","1,316,928","334,646","268,605,052",9447,"1,452,770"
2022-01-01,SlayerX MUSTAFA,SlayerX MUSTAFA,46131252,RP38,"39,077,003","17,820,977","155,754,699","2,394,389","1,137,093","1,465,664","10,933,764","1,890,067","2,475,893,667",21939,"4,770,430"
2022-01-01,SlayerXARGOBEL,SlayerXARGOBEL,64905605,RX38,"42,549,317","6,935,216","73,153,461","191,738","233,110","254,301","5,348,965","907,102","1,113,690,235",47151,"3,606,205"
2022-01-01,SlayerXNoble,SlayerXNoble,76025975,RX38,"48,439,528","18,292,489","157,109,302","2,553,044","1,342,210","1,382,711","11,190,705","1,823,819","490,862,842",31807,"1,361,554"
2022-01-01,SlayerˣAdragar,SlayerˣAdragar,83307848,RX38,"36,612,405","12,441,704","42,053,368","7,342,771","840,135","1,319,651","2,515,700","423,447","801,853,976",26933,"451,429"
2022-01-01,SlayerˣBoy,SlayerˣBoy,66802116,RP38,"37,094,200","16,414,151","188,084,500","501,834","923,485","651,511","10,321,530","4,015,791","668,722,355",26946,"4,420,997"
2022-01-01,SlayerˣCous,SlayerˣCous,83660407,RP38,"42,682,917","9,782,377","46,075,261","4,887,396","1,084,477","404,602","2,680,762","725,140","741,096,005",13791,"765,078"
2022-01-01,SlayerˣDASH,SlayerˣDASH,57403982,RK38,"38,096,694","2,544,434","30,623,319","16,786","16,661","7,375","1,951,510","552,102","1,352,208,898",29512,"1,870,103"
2022-01-01,SlayerˣPosty,SlayerˣPosty,96216683,RX38,"26,022,824","7,989,974","53,941,698","2,757,310","888,044","901,142","2,085,998","1,357,480","21,319,898",31166,"1,097,161"
2022-01-01,SlayerˣSiDji,SlayerˣSiDji,83310067,RA38,"51,544,689","18,106,714","143,092,489","5,573,916","1,103,517","857,373","7,509,698","3,062,210","1,196,257,187",31910,"1,145,805"
2022-01-01,SlayerˣSophieM,SlayerˣSophieM,84084376,RX38,"27,110,688","5,315,312","47,883,537","523,476","776,243","584,459","2,473,416","957,718","399,454,185",21246,"2,802,670"
2022-01-01,SlayerˣTjoho,SlayerˣTjoho,90084857,Ri38,"36,002,809","3,704,921","37,033,472","225,080","222,307","250,653","2,459,639","547,242","92,685,249",33513,"1,026,762"
2022-01-01,SlayerˣØrney,SlayerˣOrney,97822225,RX38,"29,645,948","4,323,999","24,173,365","2,019,489","146,220","273,662","1,531,018","353,610","203,260,142",22046,"542,388"
2022-01-01,SlayerₓFiSt0,SlayerₓFiSt0,83571282,RR38,"42,087,634","17,927,609","89,644,422","9,354,501","1,030,831","1,155,505","4,664,560","1,722,212","2,560,718,432",34067,"2,760,211"
2022-01-01,SlayerₓGANJA,SlayerₓGANJA,79819283,RP38,"37,002,223","16,615,371","73,027,486","7,996,141","1,089,531","1,897,909","5,097,824","533,966","2,344,932,114",50439,"1,035,909"
2022-01-01,Slayer乂Tweety,Slayer乂Tweety,73802284,RP38,"51,703,941","9,645,818","126,121,451","228,485","62,632","200,115","5,794,169","3,360,417","448,660,050",44626,"1,817,891"
2022-01-01,SlicckRiick,SlicckRiick,73399169,,"35,599,277","13,233,095","152,150,944","425,742","321,591","632,136","8,817,845","3,035,781","437,081,638",25417,"1,555,584"
2022-01-01,Slugger187,Slugger187,78025780,Ri38,"28,528,569","2,408,421","29,375,382","196,484","226,606","37,246","1,022,781","925,304","30,891,608",12314,"1,761,154"
2022-01-01,Slēep,Sleep,69090210,RX38,"32,098,354","10,242,455","97,085,093","1,492,237","1,567,788","256,635","4,589,137","2,336,658","1,750,913,153",28711,"3,136,176"
2022-01-01,Small JMQ,Small JMQ,96257326,,"27,127,038","5,436,872","20,395,857","2,680,598","708,793","784,193","996,038","267,250","83,562,524",14300,"243,454"
2022-01-01,Small Mitsuki,Small Mitsuki,95667863,RK38,"26,337,456","3,201,205","20,805,739","205,236","714,071","748,870","1,431,949","101,079","317,229,048",30976,"171,134"
2022-01-01,Small Snow,Small Snow,95677201,RA38,"27,066,014","2,612,663","26,409,742","151,972","208,372","121,336","1,714,240","416,743","16,000,000",15734,"524,318"
2022-01-01,Small SupDup,Small SupDup,97102262,RA38,"49,557,902","6,683,120","69,116,318","226,394","112,167","516,969","4,977,297","850,293","149,748,057",19808,"494,015"
2022-01-01,Small Yasuo vn,Small Yasuo vn,95769419,,"28,746,120","5,869,865","40,629,059","739,615","948,142","909,408","3,050,678","222,022","17,194,428",20795,"324,283"
2022-01-01,Sol InvictuS,Sol InvictuS,67145172,RA38,"56,640,884","18,773,555","234,086,879","1,095,425","808,474","427,924","9,829,549","6,612,183","185,479,110",85774,"2,348,090"
2022-01-01,SonStrike,SonStrike,63897345,RA38,"43,576,165","60,436,709","409,822,969","27,143,397","1,012,077","2,895,154","19,693,210","9,692,871","3,360,716,094",117644,"5,112,092"
2022-01-01,SonicSuren,SonicSuren,62942972,RA38,"73,068,743","96,691,235","1,131,751,525","5,020,969","3,911,140","5,551,398","54,343,510","27,864,218","3,209,700,035",117432,"5,602,626"
2022-01-01,SoujiroLEE,SoujiroLEE,54234687,RN38,"31,917,115","2,278,167","28,007,045","73,996","75,701","245,551","1,079,974","802,945","7,790,340,226",13382,"2,552,451"
2022-01-01,SpartaCouilles,SpartaCouilles,82856645,RA38,"42,777,393","14,188,100","120,105,876","1,654,552","1,624,127","1,590,223","7,621,814","1,697,384","621,533,338",39613,"1,221,267"
2022-01-01,Spider mansasin,Spider mansasin,74264682,Rw38,"33,255,590","5,033,813","45,473,158","691,223","233,307","473,115","2,974,752","661,416","821,837,798",20261,"2,006,485"
2022-01-01,Spаniard,Spаniard,76851235,RR38,"62,048,562","43,757,155","421,678,959","4,986,017","6,640,054","3,888,452","17,300,480","10,942,152","886,355,551",75939,"4,363,387"
2022-01-01,Sudirman OG,Sudirman OG,90562328,Ri38,"29,337,145","20,215,512","142,691,848","3,024,730","1,734,746","3,267,985","11,821,555","366,496","1,378,347,189",13973,"650,653"
2022-01-01,Suepapi,Suepapi,78599363,RP38,"32,358,321","15,709,467","106,180,293","4,049,266","2,646,587","614,994","7,035,511","1,363,109","849,708,760",48341,"1,150,489"
2022-01-01,Suga 旬,Suga 旬,49911535,RX38,"75,011,687","88,258,164","1,130,117,336","1,535,570","2,427,316","1,121,720","54,300,245","28,873,313","1,005,341,496",68808,"5,973,422"
2022-01-01,Sułtąnąツ,Sultanaツ,86108244,RK38,"37,632,736","18,987,207","72,268,698","12,790,161","166,714","433,647","4,429,105","1,167,580","904,313,485",31270,"910,613"
2022-01-01,Syaorân Li,Syaoran Li,25531562,F380,"82,910,162","107,460,161","1,187,408,422","5,021,971","2,325,872","4,350,396","75,088,774","20,673,148","3,497,090,806",48227,"6,275,414"
2022-01-01,Sytore亗,Sytore亗,81772415,RR38,"49,806,339","32,341,517","366,833,563","2,329,249","1,847,230","1,192,336","18,155,011","8,817,690","500,020,693",35811,"1,942,826"
2022-01-01,TF26 OG,TF26 OG,53639563,,"57,509,364","46,861,045","214,042,254","29,341,522","1,615,557","587,894","10,373,018","4,943,054","1,575,094,062",40934,"4,200,008"
2022-01-01,TabZkie,TabZkie,27960822,,"73,934,267","100,469,686","1,030,850,011","27,890,007","1,806,025","2,456,490","35,450,928","32,866,236","766,274,907",103374,"8,593,332"
2022-01-01,Taco Banderas,Taco Banderas,12168880,RR38,"62,519,810","29,366,496","341,554,182","1,377,783","598,725","1,269,564","18,740,556","7,379,868","3,700,206,337",67791,"5,793,956"
2022-01-01,Talivan MX,Talivan MX,60141103,Rt38,"30,576,369","17,269,833","166,929,268","1,530,172","1,182,950","1,484,881","10,311,879","2,759,951","3,568,365,736",24975,"4,410,882"
2022-01-01,Taurus 0,Taurus 0,72334719,RB38,"25,888,457","3,055,323","15,316,477","730,359","581,456","797,056","810,977","135,475","10,116,089,604",22130,"1,479,848"
2022-01-01,TeMeHb,TeMeHb,96410358,Rw38,"27,138,736","2,354,550","16,829,149","268,598","401,896","501,752","968,145","214,159","8,942,899",18228,"161,291"
2022-01-01,Tesssssss,Tesssssss,33738298,RP38,"56,407,500","8,425,473","111,782,675","241,665","149,025","199,798","4,606,260","3,228,725","1,020,095,958",31777,"3,993,889"
2022-01-01,Test Knight,Test Knight,52618268,RA38,"77,536,102","119,324,814","1,339,208,374","9,502,772","3,875,997","2,247,234","75,340,933","28,357,878","2,084,151,277",94952,"8,119,233"
2022-01-01,Tests fckup,Tests fckup,35511600,,"25,829,177","1,846,376","11,894,839","250,458","177,733","472,253","931,837","14,095","2,453,948,133",9496,"184,404"
2022-01-01,The Clownfish,The Clownfish,11075518,RK38,"74,084,469","41,761,295","521,585,021","1,383,978","1,085,272","1,875,753","23,669,117","13,747,175","3,588,158,431",15062,"5,094,173"
2022-01-01,TheDANdaLoRiaN,TheDANdaLoRiaN,80244425,RR38,"28,823,925","3,729,357","32,550,664","604,234","382,475","103,422","2,153,334","485,892","552,392,076",14729,"521,083"
