Governor ID,Unnamed: 0,Unnamed: 0.1,Date,Name,ASCII Name,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops,KP By Kills,Kill Points_diff,T1 Kills_diff,T2 Kills_diff,T3 Kills_diff,T4 Kills_diff,T5 Kills_diff,RSS Assistance_diff,Dead Troops_diff
61460506,2417,724,2021-11-22,Whiteᵗᵉᵃ,Whiteᵗᵉa,Rw38,31972198.0,6462466,45561590,459181,1183690,1317481,3220983,281131,1522430926,8119,2829902,45561590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61498739,2423,418,2021-11-22,M3llow Plydz,M3llow Plydz,Ri38,40364647.0,2952122,16732511,536298,535431,734095,1030795,115503,636157607,45350,267173,16732511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61647508,2429,5707,2021-12-29,Oddᵗᵘᵍᵃ,Oddᵗᵘᵍa,Rt38,32812636.0,5644727,38437291,875847,1509169,897701,1558722,803288,464517074,22653,1485455,38437291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61827973,2431,433,2021-11-22,MSTTNCC,MSTTNCC,RC38,24624845.0,1101715,8616387,323609,36930,42304,566885,131987,71110248,8577,1943265,8616387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61834122,2437,560,2021-11-22,RV EMONᴮᴰ,RV EMONᴮD,RA38,48872390.0,24692468,240140115,4779979,394250,922780,13720468,4874991,1248565651,76750,2943324,240140115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61838834,2443,353,2021-11-22,Kiĺĺer wolf,Killer wolf,RX38,44612353.0,39984679,325965961,9677958,3128167,3247139,17384282,6547133,1135904913,58656,3875216,325965961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61847388,2449,204,2021-11-22,DĒMŒN,DEMOEN,RR38,64377713.0,53745460,504815923,10391145,2468282,1724655,29232505,9928873,1279661845,86212,5688743,504815923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61901644,2455,604,2021-11-22,Saddam68,Saddam68,RX38,23935667.0,38927538,187001095,11457897,6852814,7277947,12488550,850330,453939234,31536,3417033,187001095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61918448,2459,127,2021-11-22,CRAZY HAPIT,CRAZY HAPIT,RR38,56420743.0,82339541,694800970,15299224,6455207,7603078,41122224,11859808,9080239576,57367,4596171,694800970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61924943,2465,51,2021-11-22,Arif Rh01,Arif Rh01,Ri38,33743724.0,14577690,52936491,10340339,202373,212857,2683017,1139104,380625813,14958,2345599,52936491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61932165,2471,732,2021-11-22,XNXX IND jowo,XNXX IND jowo,Ri38,46361494.0,23301272,151214255,6744575,2791909,1222788,11144963,1397037,2920330354,63332,6208191,151214255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61944693,2477,376,2021-11-22,Lazy Phoenician,Lazy Phoenician,RR38,60560380.0,37024453,438190691,4082367,837956,895984,19204855,12003291,2442463660,37044,2942845,438190691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61950882,2483,373,2021-11-22,Lazy Luffy,Lazy Luffy,RA38,67980170.0,78105869,731222030,6927951,8074460,7422855,42961596,12719007,3408062643,47755,7757072,731222030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61954227,2489,372,2021-11-22,Lazy Dark,Lazy Dark,RK38,42939306.0,17469263,170753061,3603469,1444413,320878,7615003,4485500,1584978786,49148,2970059,170753061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61983631,2495,221,2021-11-22,FDantss,FDantss,Rj38,31615838.0,6229042,49807540,907210,1283269,187590,3071026,779947,5147109866,22897,2716935,49807540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62017843,2501,969,2021-11-22,尺V AsiF,尺V AsiF,RK38,42283760.0,9556458,65364100,2682641,587300,1144818,4376028,765671,1197771214,23429,1134918,65364100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62017877,2507,596,2021-11-22,SHAFINᴿⱽ,SHAFINRⱽ,RK38,37790904.0,9349529,110723012,305294,98864,155874,6594921,2194576,960205011,39953,1619405,110723012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62074305,2513,234,2021-11-22,FaustPicaro,FaustPicaro,RK38,46919035.0,24181005,252331531,2235897,718371,463930,16666425,4096382,1715856161,69747,4040365,252331531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62080073,2519,361,2021-11-22,Kоlуan,Kоlуan,RK38,67182874.0,84854223,779224894,13584344,4880016,6673481,45427357,14289025,1702207029,80706,3295423,779224894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62104788,2525,241,2021-11-22,Fluff n Fatale,Fluff n Fatale,RA38,55399735.0,58021712,404003131,23231497,2063807,1564397,23426859,7735152,1121611586,89868,5267367,404003131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62166694,2531,171,2021-11-22,DRIFTERS187,DRIFTERS187,RP38,43903399.0,10123968,113546702,482442,732291,394363,5988926,2525946,369591956,26032,2139809,113546702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62189019,2537,145,2021-11-22,ChongChong84,ChongChong84,RK38,50343013.0,36959679,263896077,10456597,3736073,1491058,17715064,3560887,1095240208,59867,5856564,263896077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62241563,2543,486,2021-11-22,NEMOˢᵃᵈ,NEMOsad,RX38,41879089.0,11314149,119972761,417065,180886,722024,8324400,1669774,5610485482,26385,4320075,119972761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62289360,2549,948,2021-11-22,么 Explech 么,么 Explech 么,RR38,62161545.0,53114307,627508243,3513315,1780996,1590417,30770966,15458613,3402868643,85754,4922880,627508243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62323092,2555,362,2021-11-22,LESHiy,LESHiy,RA38,69033432.0,82570925,929852766,3924584,8514576,3891447,42833345,23406973,399106666,152321,5345685,929852766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62326004,2561,280,2021-11-22,HarukoHanada,HarukoHanada,RA38,56507891.0,20933252,243287962,2076674,669487,357676,11648535,6180880,4022073663,58071,3936246,243287962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62351996,2567,375,2021-11-22,Lazy Nanaメ,Lazy Nanaメ,Rt38,30195216.0,6389561,71341192,237354,528686,232390,3851583,1539548,1122232250,46254,1241087,71341192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62399044,2573,148,2021-11-22,Chuck乂Norris,Chuck乂Norris,RK38,60369465.0,31579140,316072820,2669322,2335875,2715449,17716447,6142047,2117032429,143046,3870138,316072820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62399898,2579,1,2021-11-22,19Alim93,19Alim93,RR38,71995282.0,59559036,632574879,2760289,2727016,1488315,43105279,9478137,1070995837,94029,4121549,632574879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62458819,2585,986,2021-11-22,自由ㅅ 小怪,自由ㅅ 小怪,#N/A,24660511.0,221761,996005,7308,108619,58359,40563,6912,1784581346,5497,183650,996005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62548492,2586,468,2021-11-22,Mr Almada,Mr Almada,RC38,30252787.0,4621863,21429093,995718,1497052,646919,1399531,82643,683694437,13368,1001308,21429093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62608636,2592,82,2021-11-22,BassPirateRed,BassPirateRed,RK38,52004091.0,15467338,177051990,972832,1093060,397366,8699976,4304104,3081804778,76101,6218126,177051990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62608777,2598,196,2021-11-22,Drúnken Arina,Drunken Arina,DK38,64375392.0,32438876,330203455,1682958,3185558,3470817,17237838,6861705,2873816631,20703,5189498,330203455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62660905,2604,248,2021-11-22,Fîshh,Fishh,RR38,58145054.0,37024177,305389821,4317247,4067456,3743780,21649754,3245940,4970460932,59472,4271908,305389821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62679050,2610,923,2021-11-22,キトKITOKIちゃんOG,キトKITOKIちゃんOG,RR38,41568273.0,53445845,412738728,12716313,3266784,2319832,30847575,4295341,2316808388,47250,2890695,412738728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62687626,2616,132,2021-11-22,Callysta34,Callysta34,RX38,41100411.0,13480229,150047629,1946639,93628,556509,7042405,3841048,2874702195,48858,6630973,150047629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62720594,2622,524,2021-11-22,Pat kingllll,Pat kingllll,RK38,54086459.0,27636426,270863723,2094807,5236361,1537390,12153488,6614380,2490968496,60681,5976169,270863723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62739007,2628,7,2021-11-22,A T L Ã S,A T L A S,RR38,85779533.0,371853927,4448561843,9780299,4592567,9666215,255754113,92060733,5553381226,91789,13846384,4448561843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62756828,2634,65,2021-11-22,BDGㅊHridxᴿⱽ,BDGㅊHridxRⱽ,RK38,40464484.0,11698350,129796760,470614,329118,301058,8411103,2186457,591005450,27931,1444777,129796760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62763532,2640,50,2021-11-22,Aquilasia,Aquilasia,Rt38,41242102.0,6980134,41205270,1051044,1808011,1168600,2634494,317985,1357008082,27689,765196,41205270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62770125,2646,875,2021-11-22,معصب المهاجرB,معصب المهاجرB,RX38,35461509.0,10733623,57806027,368218,3066523,4327752,2513427,457703,851213543,14046,1938531,57806027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62853017,2652,134,2021-11-22,Capn Toph,Capn Toph,RK38,50711411.0,19079518,162466437,6753189,300733,281766,7548933,4194897,1559784334,55400,2291341,162466437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62903562,2658,548,2021-11-22,QueenKarlet,QueenKarlet,RC38,33328103.0,807217,8019678,178003,94434,28230,244871,261679,206529213,9438,3034732,8019678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62935309,2664,382,2021-11-22,Lego Batman,Lego Batman,RP38,68590548.0,37723382,418301188,5619744,825478,1549346,18524738,11204076,2027582938,87028,4310231,418301188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62942972,2670,644,2021-11-22,SonicSuren,SonicSuren,RR38,80781789.0,83369817,928057278,4955104,3900246,5526229,48260391,20727847,3209700035,113180,4300000,928057278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62946708,2676,378,2021-11-22,Lazy ﾒ Blue,Lazy ﾒ Blue,RR38,66663732.0,46963638,622966041,1408157,657503,643101,26630054,17624823,333583627,106961,4665229,622966041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62988416,2682,77,2021-11-22,Bani Ali,Bani Ali,Rt38,26352297.0,4678116,34203713,456185,875461,754256,2249975,342239,3428818289,15207,1707916,34203713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63013160,2686,374,2021-11-22,Lazy Lýnx,Lazy Lynx,RR38,57081918.0,29131703,301247178,3984902,1027859,673705,17320508,6124729,6893792590,69432,3101752,301247178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63080564,2692,825,2021-11-22,shadow 0805,shadow 0805,RA38,53479242.0,21469297,234625128,1698324,1427480,633686,12530038,5179769,1436129699,68413,2914364,234625128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63082694,2698,993,2021-11-22,모조 Mojo M,모조 Mojo M,#N/A,38387880.0,11125425,75453399,2859889,1646770,837153,4739299,1042314,11052429574,27000,2258841,75453399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63115280,2704,409,2021-11-22,Lýnx Farm Boss,Lynx Farm Boss,F38s,37383683.0,14786778,87333648,4017753,2805551,1636484,5216674,1110316,10051615210,26750,4271600,87333648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63119959,2710,237,2021-11-22,FirestormV,FirestormV,RR38,89788301.0,59215526,810796719,834406,810360,1441857,31933637,24195266,2972462363,45417,7492215,810796719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63122485,2716,211,2021-11-22,EmhiLy,EmhiLy,RK38,50935814.0,16392225,148203118,981960,1716628,4252070,6126615,3314952,1445379118,49019,4750550,148203118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63179189,2722,354,2021-11-22,Konstantinos Ma,Konstantinos Ma,RA38,57948253.0,30182097,241632322,9432041,1811855,2031871,11013188,5893142,930035530,143507,5405255,241632322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63286295,2728,916,2021-11-22,ᶦᶰᵈカラス,Iᶰdカラス,RX38,39855764.0,14120328,123820993,1492187,1231401,1286006,8629895,1480839,452852875,22883,5578619,123820993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63354285,2734,942,2021-11-22,乂JØN GØD乂,乂JON GOD乂,RX38,31520583.0,8159384,66010157,789468,877456,606343,5605036,281081,366830144,19808,2276223,66010157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63375965,2740,22,2021-11-22,AdjieDoanks,AdjieDoanks,Rw38,28645866.0,2965692,31730769,264516,158863,201915,1625548,714850,632029893,23840,2990874,31730769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63389548,2746,325,2021-11-22,Jenderal Semut,Jenderal Semut,#N/A,34991657.0,8157295,91059995,434767,707023,570954,4161584,2282967,585472021,47455,3212062,91059995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63453000,2750,371,2021-11-22,Lazy DUST,Lazy DUST,RR38,55452885.0,24878237,275665248,1031252,1677350,1028937,15482541,5658157,1475324529,49991,2403140,275665248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63469420,2756,793,2021-11-22,lady talia,lady talia,RR38,38774685.0,7505020,88915515,83647,117144,114787,5558349,1631093,321990337,20467,1418479,88915515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63478483,2762,752,2021-11-22,Zapp Hunter,Zapp Hunter,Rt38,36233217.0,3191120,33257530,299632,316673,67182,1785713,721920,157655975,18742,1009136,33257530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63480706,2768,505,2021-11-22,Nīght Kīng,Night King,RK38,54771481.0,33586866,309059259,5360627,1874421,456233,21549834,4345751,4562209576,70873,4225520,309059259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63495915,2774,667,2021-11-22,Tante Jin,Tante Jin,Rt38,34715982.0,16383286,117134760,4517444,1059134,1390231,7977746,1438731,742174826,46779,4223247,117134760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63498244,2780,812,2021-11-22,oDVHo F3,oDVHo F3,vk38,33752389.0,1573900,10090417,179769,493207,139115,672459,89350,2382271019,12281,2114934,10090417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63559810,2786,97,2021-11-22,Blackshadow26,Blackshadow26,RK38,41608360.0,18787397,166581515,3422557,1565083,2685212,7026491,4088054,2333319291,82833,5111397,166581515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63572648,2792,59,2021-11-22,B AL AZS,B AL AZS,Rt38,41074681.0,4263419,46014870,128070,213682,432903,2594500,894264,2634207508,33740,1949198,46014870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63573884,2798,364,2021-11-22,LITTLE Jon,LITTLE Jon,RK38,55913820.0,12817713,162767235,377625,650381,352447,6876404,4560856,1536193096,73621,2543221,162767235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63575767,2804,116,2021-11-22,Bye Tuga,Bye Tuga,RK38,49531097.0,6196495,72081449,147436,368154,211506,3891835,1577564,2513749305,38892,2902926,72081449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63579047,2810,390,2021-11-22,Licht Red Baron,Licht Red Baron,F38s,25578671.0,1108813,9823198,140493,85203,34846,748011,100260,711427209,3728,1438600,9823198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63595204,2816,534,2021-11-22,Portelá,Portela,RA38,48598304.0,11684196,128815858,822823,651005,306311,7195710,2708347,1647612008,35742,3634513,128815858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63598668,2822,288,2021-11-22,Himurã,Himura,RA38,94542108.0,136347193,1602269512,17273161,2675548,2339561,69707292,44351631,883746430,25426,4275478,1602269512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63601569,2828,200,2021-11-22,Dwardo1,Dwardo1,RX38,44751803.0,8609914,96532143,560416,825596,384017,4356490,2483395,1670005112,55258,3128021,96532143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63615619,2834,194,2021-11-22,Drunken Cali,Drunken Cali,RK38,61139353.0,36885851,400008933,1733265,1481012,2555324,23584604,7531646,4844556075,91854,3566091,400008933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63622109,2840,4222,2021-12-09,ÃquaBöťòĺ,AquaBotol,Rw38,23363090.0,4441847,41733648,123192,606064,263343,2954145,495103,157290000,11929,2006904,41733648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63627672,2841,736,2021-11-22,XyouX,XyouX,Ri38,43381199.0,11291869,65075775,4579908,1176544,512679,4069877,952861,1359773336,51533,1860864,65075775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63636671,2846,571,2021-11-22,RichCheese,RichCheese,Rt38,35341619.0,5799104,40940851,921767,1248876,573059,2514153,541249,2622977011,28905,947715,40940851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63686087,2852,767,2021-11-22,bArBaBiAnCa,bArBaBiAnCa,RX38,41264770.0,7451092,65532852,826823,970588,445063,4252630,955988,651167636,17483,1983212,65532852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63706408,2858,684,2021-11-22,TinyTifa2,TinyTifa2,KotF,24936452.0,491664,3111420,205463,1727,60746,165067,58661,4014589030,7775,1544421,3111420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63720400,2864,265,2021-11-22,Guam81,Guam81,RK38,48734712.0,11521931,138935712,658253,583161,321195,6283348,3675974,2094632500,33814,3260062,138935712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63733625,2870,839,2021-11-22,toops405,toops405,RK38,47615790.0,10369651,88402286,1779294,1712006,301309,4812366,1764676,687208413,40720,2104412,88402286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63736667,2876,602,2021-11-22,SabdopaloN Jr,SabdopaloN Jr,PB38,29205822.0,11001172,50870911,3704927,1681967,1817378,3644152,152748,2775160921,46075,1475114,50870911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63737713,2882,903,2021-11-22,ᴿᴬ Chalder,Rᴬ Chalder,RA38,61145927.0,35891422,338720947,7440858,3905801,2023881,12909199,9611683,1376446149,36427,3428708,338720947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63751320,2888,720,2021-11-22,Warlord Ragnär,Warlord Ragnar,RK38,49889595.0,34268665,391035978,679233,1006022,973682,24720120,6889608,2006155028,51809,4156207,391035978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63774991,2894,124,2021-11-22,CISILIA,CISILIA,RA38,89626799.0,83925562,886835751,9646885,5044637,4202330,44262642,20769068,4966795423,120716,7503241,886835751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63790695,2900,84,2021-11-22,BaxeN,BaxeN,RX38,44380064.0,3381651,40766214,30290,73009,142267,2267663,868422,1301156744,23761,3239828,40766214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63811771,2906,430,2021-11-22,M3llowMabrock x,M3llowMabrock x,Ri38,62736274.0,55612629,501386281,2417989,4213889,5728404,39548565,3703782,1841359225,18412,4542496,501386281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63858590,2912,45,2021-11-22,AngelOfImpurity,AngelOfImpurity,RK38,48413642.0,20498992,228284987,1182647,1034460,724282,12806965,4750638,1704862552,48758,2882028,228284987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63860398,2918,494,2021-11-22,Nemesis523,Nemesis523,RK38,54778087.0,6927307,45780307,862978,1807843,1641809,1686875,927802,849297670,40006,2246180,45780307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63871718,2924,286,2021-11-22,Hhh2,Hhh2,RA38,42954568.0,9640533,78751889,2482708,602013,532183,4554999,1468630,4477138418,62325,2145449,78751889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63886129,2930,490,2021-11-22,Nail1ÿ,Nail1y,RA38,47304784.0,109738432,922398013,18377977,12401695,6053377,58840214,14065169,1286842896,35074,6501280,922398013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63894724,2936,578,2021-11-22,Ringo X,Ringo X,RA38,59599294.0,20423156,164534112,1778823,5482855,1083887,9267473,2810118,506797705,20310,1738609,164534112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63896422,2942,11,2021-11-22,ABØ AŁ HASSAN,ABO AL HASSAN,RA38,47038211.0,23387492,220882241,1463775,1238642,1872908,16562277,2249890,1787893543,32698,4277609,220882241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63897345,2948,643,2021-11-22,SonStrike,SonStrike,RA38,45812331.0,53852776,315744194,26910833,978972,2879271,16478700,6605000,3280716094,109825,4115679,315744194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63900101,2954,9,2021-11-22,A7X fold,A7X fold,RA38,42098033.0,5955258,55441934,36702,295401,443573,5052214,127368,2025060388,40970,416404,55441934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63918303,2960,263,2021-11-22,GroundZilla,GroundZilla,Ri38,37346648.0,2677438,24842967,648677,67433,41614,1398237,521477,826000816,31716,1052589,24842967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63921213,2966,506,2021-11-22,OSkadon OG,OSkadon OG,RP38,56158951.0,30652301,288965738,1881751,3616129,3167465,17105185,4881771,1747678126,64726,2850125,288965738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63932677,2972,798,2021-11-22,mantovinii,mantovinii,RA38,75351928.0,64489255,730157394,2630894,5276920,2882339,36643402,17055700,601197557,97782,7398799,730157394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63951987,2978,554,2021-11-22,R4j44,R4j44,RA38,42982810.0,10499929,116277704,505370,724826,318427,6557285,2394021,1420689735,31466,5028072,116277704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63955350,2984,239,2021-11-22,Flexÿ,Flexy,RA38,79584250.0,121152961,1337244459,3743535,10617655,5765413,72832837,28193521,2235004531,78620,10353802,1337244459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63968661,2990,562,2021-11-22,Radnaxi,Radnaxi,RA38,82427117.0,25161965,325647115,591478,746942,301414,14761334,8760797,294710354,48762,4125999,325647115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64016617,2996,144,2021-11-22,ChongChong Dono,ChongChong Dono,F38n,25998386.0,4998808,41171230,768650,696394,213818,2762948,556998,960294862,18457,2597358,41171230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64023189,3002,616,2021-11-22,Shadowofnite,Shadowofnite,RX38,68030333.0,8249635,80514757,534737,311786,1137727,5007437,1257948,607005611,65578,1022035,80514757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64044209,3008,834,2021-11-22,tailor p,tailor p,RA38,89574707.0,107428686,841070729,35045289,6829989,5460381,40330037,19762990,1282929841,68181,5161344,841070729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64059118,3014,791,2021-11-22,kentru,kentru,RX38,26421199.0,10703881,99977492,540960,835968,1640301,6209688,1476964,538625544,45528,4719185,99977492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64085623,3020,851,2021-11-22,zaidoun,zaidoun,#N/A,39092395.0,32577368,293831250,5999853,1684188,1612831,18279834,5000662,811631458,93232,4488236,293831250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64115009,3026,700,2021-11-22,TwoFacedMox,TwoFacedMox,RA38,78855608.0,275255336,2757905805,38919036,14011794,17701580,144116643,60506283,5814375688,87702,8164542,2757905805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64177151,3032,183,2021-11-22,Dia X YB,Dia X YB,RR38,81212923.0,98423812,1037323963,8517656,3691547,5079187,61478785,19656637,2999974913,79243,3836140,1037323963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64237899,3038,557,2021-11-22,RED SnappER,RED SnappER,RA38,78682590.0,104660759,1197259183,20518979,1165400,496132,46076490,36403758,2336418607,107002,5097878,1197259183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64306210,3044,355,2021-11-22,Kopi no sugar,Kopi no sugar,RA38,65240851.0,49359515,407931569,17876195,673954,448108,20600917,9760341,2226392128,79653,4867991,407931569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64309507,3050,573,2021-11-22,RichKupo,RichKupo,RA38,77747119.0,95680922,836131464,25597072,3663409,1787378,47612554,17020509,3664110165,65330,5600936,836131464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64319584,3056,408,2021-11-22,Lýnx Boss Farm,Lynx Boss Farm,F38s,31944389.0,16791195,89211604,1963253,5972734,3067204,5115541,672463,564387632,32527,3265390,89211604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6432716,3062,2448,2021-12-02,Not RK,Not RK,RX38,31697434.0,7709477,62783677,1025807,263001,1572546,4120013,728110,32024986432,5528,3217626,62783677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64357899,3067,402,2021-11-22,Lovebooty,Lovebooty,MB00,24687188.0,935475,8924348,25891,132544,84073,554155,138812,59889399,7888,163348,8924348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6438579,3070,620,2021-11-22,Shepinski,Shepinski,Hp38,27025916.0,827159,6282033,37928,6887,282001,487419,12924,3433378867,5199,81334,6282033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64394420,3076,152,2021-11-22,Cooper  X,Cooper  X,RA38,56960408.0,38444157,440390979,730165,854492,1330083,27737271,7792146,1613166240,49226,5069137,440390979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64520739,3082,768,2021-11-22,balazs vilmos,balazs vilmos,Rt38,26578992.0,1102864,10912132,25292,119740,171661,574247,211924,1162714372,11897,1209478,10912132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
